,SK_ID_CURR,y_proba
46641,201282,0.3397896
46642,397113,0.034841266
46643,424062,0.2021132
46644,435752,0.09496937
46645,204954,0.03701691
46646,181369,0.09578909
46647,173945,0.04311922
46648,204686,0.014937169
46649,358493,0.06655124
46650,143739,0.017169297
46651,325142,0.29327846
46652,374433,0.031939015
46653,208601,0.14122586
46654,334633,0.024685971
46655,356799,0.10688057
46656,183872,0.06122356
46657,103670,0.011299931
46658,212207,0.075873725
46659,382507,0.07716651
46660,238506,0.15425345
46661,375480,0.03384036
46662,157143,0.3708685
46663,410246,0.03790984
46664,250593,0.022782458
46665,453330,0.047335472
46666,203830,0.019342577
46667,152385,0.023095133
46668,307409,0.052508544
46669,124982,0.26732665
46670,253916,0.2574618
46671,361682,0.046625078
46672,308215,0.06943491
46673,226988,0.027785541
46674,131540,0.023116292
46675,272801,0.03727104
46676,117776,0.034237336
46677,113815,0.10136588
46678,238854,0.08162471
46679,412248,0.021268638
46680,367744,0.01870632
46681,232828,0.017349208
46682,341481,0.016789496
46683,446946,0.04212324
46684,189233,0.046378467
46685,331988,0.017885044
46686,143782,0.08140649
46687,110775,0.028691906
46688,425123,0.07110577
46689,347010,0.032322373
46690,303769,0.053600755
46691,236035,0.2516298
46692,102454,0.014321547
46693,301017,0.013102557
46694,451910,0.013205605
46695,338375,0.044396788
46696,188005,0.022363218
46697,282468,0.17409328
46698,104123,0.018704182
46699,433618,0.0473462
46700,326812,0.059784226
46701,188556,0.12535009
46702,151381,0.0718936
46703,360340,0.015743405
46704,170184,0.019035779
46705,323122,0.035817467
46706,203111,0.016346889
46707,398727,0.087304264
46708,389238,0.25218683
46709,371651,0.24359378
46710,354396,0.07106175
46711,444859,0.023200043
46712,443219,0.2256428
46713,430259,0.1033368
46714,114447,0.05408417
46715,156227,0.7108919
46716,320168,0.021997236
46717,303248,0.041566048
46718,254618,0.023022056
46719,310230,0.06299491
46720,382092,0.044401996
46721,142191,0.24473464
46722,454344,0.08683072
46723,320200,0.05636109
46724,124470,0.095856786
46725,448142,0.030432627
46726,314577,0.015028408
46727,364822,0.03223307
46728,444344,0.07015496
46729,147211,0.023042131
46730,231227,0.018630892
46731,182736,0.083442636
46732,422477,0.24243192
46733,358580,0.024762208
46734,333746,0.3146503
46735,186181,0.010767184
46736,284168,0.027832557
46737,244641,0.31562746
46738,396575,0.033554643
46739,227843,0.10593492
46740,131639,0.013213959
46741,135815,0.07352801
46742,144641,0.050325356
46743,104034,0.031297754
46744,328884,0.07182966
46745,358064,0.10929969
46746,267008,0.09727343
46747,224053,0.03156203
46748,217543,0.015769687
46749,207762,0.10668571
46750,236709,0.046492685
46751,197725,0.20973693
46752,263686,0.022772638
46753,230669,0.018272711
46754,434665,0.12071087
46755,312656,0.06219539
46756,280480,0.101397745
46757,213995,0.23808049
46758,311813,0.047478206
46759,174187,0.049710665
46760,115338,0.034277465
46761,211142,0.08580768
46762,132635,0.09076903
46763,440294,0.055463783
46764,100513,0.050101176
46765,316961,0.31714714
46766,394276,0.01765393
46767,446233,0.06517856
46768,325839,0.14336425
46769,152271,0.04473111
46770,399391,0.07307543
46771,208953,0.02220111
46772,329596,0.18451035
46773,112144,0.02143264
46774,189735,0.039604045
46775,125726,0.14600158
46776,340940,0.021372592
46777,379714,0.033633787
46778,111298,0.11946473
46779,291556,0.04768421
46780,185838,0.18819007
46781,246680,0.07716222
46782,365502,0.038559712
46783,191959,0.060260452
46784,198876,0.053415444
46785,153392,0.07222726
46786,278109,0.021386426
46787,138458,0.058882743
46788,253479,0.09701257
46789,427229,0.050031845
46790,350614,0.06547779
46791,222532,0.064272374
46792,339976,0.17116849
46793,153607,0.039262168
46794,191008,0.02174814
46795,201224,0.03214356
46796,401614,0.17624821
46797,205872,0.013414592
46798,238900,0.16958258
46799,174443,0.05740061
46800,161587,0.08301748
46801,356072,0.0709486
46802,193917,0.16029067
46803,430650,0.17107339
46804,254215,0.03033673
46805,238288,0.06534317
46806,307518,0.043694817
46807,138548,0.07482317
46808,309756,0.026819877
46809,120569,0.05791126
46810,144794,0.10413176
46811,402985,0.015296928
46812,347490,0.08770857
46813,130747,0.035496656
46814,332596,0.22906046
46815,356296,0.08662178
46816,415734,0.036452416
46817,411140,0.22270231
46818,123402,0.029008836
46819,416428,0.04301499
46820,177300,0.837495
46821,144922,0.06604969
46822,116322,0.0773274
46823,225714,0.103204064
46824,322562,0.28105816
46825,158356,0.09065452
46826,358576,0.015155825
46827,301572,0.08447462
46828,169114,0.02420614
46829,303519,0.059283394
46830,257338,0.027800888
46831,208876,0.043500178
46832,351518,0.09973607
46833,104331,0.07985512
46834,255475,0.1697628
46835,341748,0.308364
46836,153365,0.018352354
46837,454768,0.0576767
46838,414790,0.16356865
46839,325531,0.011695329
46840,265396,0.22339031
46841,350079,0.0830457
46842,402441,0.04674883
46843,303409,0.0065853465
46844,262028,0.019287832
46845,322040,0.055301707
46846,353849,0.056531463
46847,155026,0.046386864
46848,399342,0.068752736
46849,356718,0.016463758
46850,343077,0.02586939
46851,142813,0.039936997
46852,194482,0.06449917
46853,246506,0.028958658
46854,388356,0.026083406
46855,296881,0.056146976
46856,400999,0.06343053
46857,125535,0.013818413
46858,424787,0.035656624
46859,113480,0.04622476
46860,435777,0.075306945
46861,336480,0.080907255
46862,295317,0.037127674
46863,451415,0.031222256
46864,392782,0.06174682
46865,443877,0.060194083
46866,204113,0.16223426
46867,265830,0.034007013
46868,131957,0.03991203
46869,167413,0.055407878
46870,182899,0.02300024
46871,333947,0.010716346
46872,433717,0.024348201
46873,289629,0.18421724
46874,245474,0.26979566
46875,328083,0.08349224
46876,277323,0.035639517
46877,272332,0.09578455
46878,384619,0.04121562
46879,298589,0.14692634
46880,143464,0.085993916
46881,362553,0.18576515
46882,188352,0.04026385
46883,176516,0.13027477
46884,208426,0.02685851
46885,338233,0.0126006445
46886,178454,0.08546456
46887,123104,0.0070448606
46888,429725,0.018592149
46889,364366,0.02334179
46890,269473,0.14213525
46891,276914,0.15289882
46892,326079,0.13425785
46893,143346,0.033935085
46894,355359,0.019519782
46895,217630,0.11121681
46896,299008,0.044455137
46897,271972,0.28400895
46898,306934,0.038138993
46899,347372,0.056452595
46900,360355,0.008402157
46901,415063,0.05983646
46902,305758,0.13326588
46903,328552,0.121170916
46904,372607,0.04687111
46905,205568,0.14552383
46906,174504,0.19600207
46907,104673,0.059007924
46908,280889,0.018725052
46909,293252,0.009840304
46910,168045,0.19174738
46911,346171,0.053497985
46912,420100,0.019363504
46913,223788,0.064487696
46914,119274,0.23267812
46915,453839,0.014612339
46916,449059,0.031468358
46917,218574,0.12672172
46918,181182,0.17799024
46919,257380,0.22802214
46920,297653,0.09433563
46921,178300,0.03713801
46922,382801,0.03353851
46923,153214,0.07282061
46924,234925,0.07723928
46925,128572,0.084516786
46926,195154,0.15396155
46927,184654,0.033776455
46928,127305,0.06299259
46929,352514,0.043508805
46930,373957,0.030439762
46931,124784,0.07473718
46932,446830,0.025844352
46933,375107,0.0825829
46934,313075,0.03124052
46935,221846,0.15383576
46936,346349,0.02870731
46937,352470,0.13996707
46938,211173,0.11646716
46939,127461,0.04389472
46940,271826,0.07033298
46941,149486,0.051330563
46942,228996,0.020151263
46943,334093,0.10806712
46944,203702,0.034430396
46945,346739,0.033242166
46946,134418,0.06041824
46947,289130,0.15289794
46948,283950,0.061364014
46949,430649,0.25318104
46950,229966,0.006294839
46951,395270,0.027944839
46952,168839,0.14464548
46953,131160,0.031882137
46954,271787,0.04528382
46955,273858,0.05412602
46956,135582,0.07481335
46957,408199,0.028205594
46958,348321,0.17282355
46959,169442,0.11407683
46960,126193,0.044787675
46961,174333,0.2809332
46962,241850,0.035793316
46963,274158,0.07467216
46964,144044,0.042572107
46965,195525,0.023070982
46966,322186,0.11614645
46967,228190,0.014820867
46968,180840,0.17123008
46969,402702,0.018826183
46970,190292,0.12123481
46971,357186,0.17906621
46972,168340,0.14321013
46973,221724,0.11923862
46974,408339,0.30728
46975,169016,0.08154275
46976,253828,0.29546812
46977,411747,0.060306106
46978,102063,0.030294556
46979,377564,0.12940133
46980,108186,0.110938296
46981,393013,0.26068848
46982,387950,0.30570304
46983,154913,0.043711
46984,358214,0.46222126
46985,206349,0.047891907
46986,368145,0.051412836
46987,291676,0.0102554485
46988,279716,0.044242606
46989,415345,0.18338916
46990,280187,0.036466263
46991,401412,0.16567072
46992,451846,0.117228776
46993,195294,0.027879851
46994,148468,0.017284174
46995,450466,0.121786326
46996,366533,0.075914994
46997,311281,0.061749637
46998,152353,0.02154376
46999,411213,0.034991037
47000,247072,0.17110269
47001,414048,0.03367908
47002,408234,0.06504374
47003,359215,0.021709645
47004,372813,0.03873955
47005,255768,0.0981155
47006,334035,0.0313169
47007,149033,0.041211765
47008,337766,0.073154114
47009,318216,0.03712281
47010,161626,0.10867603
47011,301973,0.022639653
47012,264052,0.08587681
47013,377192,0.07461212
47014,313891,0.018400751
47015,262770,0.056455176
47016,297961,0.039351534
47017,331315,0.014174212
47018,255291,0.1604365
47019,241901,0.030702248
47020,326849,0.13883902
47021,265617,0.052987836
47022,184406,0.05592819
47023,440992,0.095448285
47024,260291,0.10762601
47025,289719,0.051642206
47026,419642,0.020272024
47027,211381,0.02118591
47028,411400,0.01648741
47029,288987,0.05126459
47030,251193,0.015906235
47031,311106,0.080406785
47032,303009,0.02188435
47033,145567,0.052689523
47034,288218,0.024844842
47035,116757,0.028436264
47036,175636,0.03482683
47037,114894,0.039242372
47038,416828,0.039195087
47039,167388,0.025673741
47040,400598,0.01695703
47041,191124,0.12511167
47042,318073,0.020931821
47043,202585,0.028968185
47044,445600,0.016255181
47045,453872,0.025424467
47046,338402,0.08858492
47047,161081,0.055730138
47048,226920,0.62000626
47049,352982,0.08464538
47050,104983,0.031200176
47051,389908,0.10285145
47052,412703,0.050200205
47053,373463,0.15454608
47054,330155,0.050616972
47055,245700,0.18194857
47056,436873,0.057815805
47057,428062,0.009193533
47058,196413,0.050795205
47059,339537,0.057518553
47060,219021,0.021240506
47061,435817,0.082858995
47062,216983,0.11339808
47063,299628,0.051787484
47064,308914,0.068142496
47065,260590,0.012872731
47066,319550,0.052510098
47067,403116,0.04297445
47068,398070,0.040369928
47069,300302,0.007954733
47070,365848,0.030482464
47071,285813,0.11337136
47072,289503,0.015718294
47073,450570,0.22008097
47074,266155,0.012548011
47075,247197,0.12328944
47076,186877,0.110196
47077,448732,0.035360858
47078,454614,0.1724233
47079,439133,0.027975664
47080,372143,0.10252109
47081,165832,0.15921052
47082,116418,0.06884287
47083,330851,0.03300982
47084,326200,0.12374091
47085,296356,0.03030345
47086,361917,0.029470611
47087,353032,0.08128673
47088,223222,0.05805494
47089,250233,0.16039376
47090,440720,0.06653428
47091,199819,0.046150208
47092,147191,0.12851217
47093,224531,0.03799638
47094,373989,0.022321925
47095,372680,0.028488882
47096,362102,0.012870525
47097,334516,0.022053145
47098,223691,0.06487094
47099,244647,0.05769771
47100,211407,0.020247018
47101,315127,0.05137038
47102,100289,0.016619615
47103,294993,0.061535552
47104,406888,0.11225082
47105,424775,0.034367606
47106,380533,0.0154859945
47107,120660,0.014697286
47108,394422,0.03347751
47109,294128,0.12815963
47110,404317,0.02473912
47111,145364,0.045699827
47112,416560,0.02957097
47113,104126,0.032228936
47114,320357,0.029365243
47115,166333,0.065131
47116,162681,0.06484703
47117,187458,0.04292656
47118,348103,0.014605496
47119,360614,0.055121228
47120,308758,0.038599826
47121,157328,0.03808806
47122,303427,0.04927307
47123,411680,0.0376643
47124,426470,0.042605303
47125,303536,0.07793351
47126,400835,0.053100098
47127,383718,0.034002494
47128,253300,0.066013075
47129,264275,0.011587386
47130,105374,0.026167033
47131,196508,0.12269638
47132,330449,0.03855919
47133,363884,0.091111235
47134,303636,0.07770299
47135,126208,0.07834493
47136,398760,0.03506414
47137,405610,0.049474794
47138,407441,0.05462296
47139,114898,0.08082324
47140,363701,0.050016973
47141,307178,0.17237425
47142,233978,0.020906039
47143,237169,0.056292124
47144,349580,0.046963394
47145,205161,0.1269954
47146,387703,0.027239634
47147,214610,0.09020951
47148,325088,0.043040395
47149,321494,0.023258526
47150,308877,0.013542095
47151,355944,0.023928845
47152,368834,0.013200429
47153,432968,0.06385952
47154,154405,0.015310639
47155,262695,0.09471527
47156,344116,0.026313372
47157,126497,0.023994785
47158,203986,0.10899727
47159,291194,0.071133465
47160,413128,0.055281356
47161,314924,0.075588636
47162,243952,0.013031918
47163,172839,0.01853986
47164,222270,0.07441617
47165,319160,0.046879213
47166,443046,0.17958508
47167,305924,0.5279328
47168,226703,0.033143193
47169,276530,0.013912757
47170,398142,0.13545218
47171,199487,0.14418676
47172,253063,0.028685387
47173,289928,0.05519981
47174,279053,0.015393834
47175,372898,0.1250645
47176,377237,0.16798203
47177,292431,0.043015126
47178,238346,0.07357867
47179,416674,0.13288732
47180,444989,0.026943954
47181,260205,0.030464757
47182,411125,0.029279247
47183,406501,0.04163017
47184,227508,0.018103857
47185,371727,0.2125702
47186,280712,0.089729466
47187,427814,0.031674996
47188,339234,0.023288561
47189,306806,0.02375925
47190,376383,0.04841741
47191,252296,0.023633596
47192,453673,0.029074036
47193,413530,0.068241574
47194,183514,0.038311467
47195,110161,0.041023556
47196,300656,0.08790538
47197,246449,0.055975616
47198,344094,0.04163584
47199,391356,0.03823076
47200,109793,0.008537939
47201,319592,0.06296085
47202,144064,0.05051743
47203,200959,0.038622607
47204,103476,0.01831264
47205,440966,0.049618717
47206,292226,0.02129139
47207,163086,0.016523171
47208,154536,0.04831414
47209,236666,0.11822854
47210,137117,0.097246386
47211,359764,0.09584524
47212,378217,0.06750607
47213,113739,0.1416701
47214,336370,0.012178882
47215,216830,0.057989545
47216,106688,0.011718915
47217,223575,0.04395641
47218,224905,0.07061889
47219,149008,0.026231918
47220,213867,0.26306883
47221,344998,0.097619906
47222,233034,0.012957689
47223,367227,0.057965573
47224,292014,0.021599164
47225,348015,0.08074683
47226,249388,0.041696265
47227,256199,0.10786037
47228,131119,0.019647647
47229,123998,0.12297231
47230,228692,0.046978217
47231,413701,0.012943524
47232,181107,0.4721734
47233,265789,0.030109625
47234,394599,0.24485217
47235,308676,0.015048557
47236,367529,0.1414039
47237,328045,0.026234426
47238,359046,0.12227494
47239,317602,0.038503468
47240,390954,0.014569401
47241,156247,0.07191362
47242,139239,0.059530187
47243,412041,0.013192681
47244,344751,0.04242917
47245,346019,0.007374348
47246,425651,0.05003757
47247,203937,0.021043455
47248,148763,0.11248088
47249,442970,0.07963989
47250,451460,0.06112884
47251,286538,0.052470956
47252,401066,0.0117199365
47253,401994,0.05887014
47254,449725,0.03026763
47255,222902,0.06522372
47256,233237,0.42188194
47257,288344,0.044950698
47258,161469,0.009025426
47259,360146,0.6298917
47260,182738,0.07793967
47261,124884,0.07644857
47262,335251,0.09049094
47263,317763,0.029835733
47264,116408,0.41734585
47265,402117,0.027803103
47266,404343,0.041290786
47267,353265,0.09564892
47268,391011,0.04552002
47269,302249,0.019723088
47270,332792,0.029353049
47271,325053,0.02444711
47272,379678,0.08639541
47273,139263,0.05085226
47274,180984,0.025884327
47275,226024,0.021457883
47276,217207,0.11964001
47277,374239,0.2612688
47278,369275,0.044729725
47279,445821,0.04738875
47280,357967,0.20984782
47281,120452,0.11896424
47282,258015,0.08518248
47283,404435,0.04531914
47284,323012,0.03002511
47285,127896,0.0689116
47286,273409,0.22386086
47287,142626,0.0793654
47288,355371,0.07896221
47289,400614,0.02991176
47290,385922,0.40197387
47291,287095,0.09200992
47292,280758,0.14380777
47293,396775,0.1664019
47294,324509,0.027165998
47295,141601,0.044771776
47296,110033,0.009619886
47297,350828,0.040947605
47298,428604,0.07825775
47299,435754,0.13135275
47300,280289,0.031292927
47301,303620,0.1363133
47302,381538,0.18109824
47303,305577,0.02986947
47304,396703,0.051318087
47305,340590,0.064549915
47306,224454,0.04289031
47307,410836,0.021438727
47308,398030,0.16053185
47309,393710,0.07134568
47310,159058,0.05695071
47311,143387,0.011566226
47312,424405,0.061835587
47313,455737,0.029558448
47314,371624,0.09221955
47315,334262,0.07119614
47316,273059,0.019270534
47317,284192,0.09359627
47318,254740,0.036137376
47319,259470,0.14605473
47320,189073,0.2527258
47321,446348,0.124951206
47322,283847,0.094763346
47323,298763,0.18214555
47324,126929,0.07609519
47325,351971,0.009637725
47326,155377,0.022143181
47327,433879,0.20620994
47328,212276,0.047996413
47329,347403,0.17628366
47330,303155,0.22832695
47331,332734,0.012018613
47332,179437,0.04519572
47333,102215,0.021099234
47334,372317,0.011433301
47335,329868,0.12444162
47336,403829,0.037236564
47337,132685,0.051529948
47338,243155,0.08166009
47339,417291,0.036976967
47340,291775,0.15003487
47341,413011,0.31968117
47342,437588,0.1010596
47343,246373,0.15531929
47344,241604,0.010891016
47345,118175,0.02063462
47346,232861,0.096269995
47347,120667,0.045748234
47348,317745,0.039670125
47349,399606,0.2657533
47350,395801,0.016855277
47351,164130,0.03950742
47352,223030,0.054247294
47353,423004,0.023105014
47354,193835,0.027021768
47355,231024,0.043475255
47356,161109,0.021224514
47357,297364,0.018580541
47358,323255,0.019439593
47359,264579,0.112243704
47360,120455,0.1177025
47361,388357,0.043443497
47362,421895,0.23196809
47363,227396,0.03834478
47364,394458,0.03693993
47365,441584,0.0955784
47366,241069,0.037298128
47367,120908,0.053648546
47368,366673,0.09158591
47369,190918,0.04943927
47370,381295,0.02409094
47371,299100,0.02289073
47372,190322,0.092943676
47373,104010,0.039837036
47374,162881,0.017722722
47375,445053,0.03973967
47376,218774,0.032765817
47377,241530,0.30031204
47378,252605,0.030864464
47379,228449,0.026796916
47380,341519,0.0446081
47381,111401,0.044053618
47382,203883,0.060887285
47383,169290,0.13713057
47384,331559,0.013624353
47385,446140,0.04238872
47386,333661,0.05944464
47387,262757,0.03217335
47388,235697,0.037005592
47389,333416,0.02605599
47390,287935,0.0344644
47391,444244,0.17579465
47392,414853,0.14574645
47393,357636,0.026607336
47394,122535,0.038559634
47395,185823,0.13172066
47396,340431,0.11513792
47397,296353,0.036396243
47398,406876,0.035488356
47399,410599,0.026516508
47400,212354,0.18467204
47401,267032,0.0145171555
47402,208870,0.017123502
47403,447104,0.07758214
47404,105782,0.022492157
47405,278674,0.07833951
47406,420013,0.11573307
47407,278486,0.093974896
47408,212108,0.03097641
47409,118349,0.14041296
47410,443398,0.18244562
47411,104096,0.16522408
47412,454834,0.015641762
47413,319755,0.053947903
47414,222739,0.052048787
47415,135563,0.061753478
47416,318302,0.010930176
47417,353416,0.020423053
47418,442583,0.09615254
47419,373787,0.27950498
47420,351353,0.05129309
47421,245284,0.0141653195
47422,318329,0.033946123
47423,358336,0.078870095
47424,385210,0.04198637
47425,147464,0.033121068
47426,286397,0.019397391
47427,302857,0.107792
47428,363613,0.0912283
47429,172228,0.15662481
47430,114160,0.019522615
47431,273065,0.007583235
47432,358245,0.13422297
47433,256934,0.04346071
47434,185490,0.1598009
47435,168316,0.021274842
47436,343227,0.032561515
47437,240982,0.09236272
47438,127429,0.05896905
47439,403745,0.031175397
47440,226224,0.044700302
47441,421937,0.28950813
47442,318184,0.032006484
47443,288221,0.009648691
47444,321028,0.028477533
47445,235479,0.16605087
47446,184743,0.030415758
47447,330574,0.039155774
47448,102185,0.040162113
47449,435584,0.015303293
47450,217146,0.114431135
47451,280244,0.060353477
47452,310903,0.05712797
47453,274551,0.042104747
47454,146392,0.10022041
47455,175000,0.08354606
47456,336577,0.034123514
47457,362404,0.032893315
47458,168213,0.045459382
47459,456173,0.025216592
47460,157135,0.017524755
47461,239656,0.20730712
47462,336744,0.03988627
47463,391777,0.06507465
47464,123684,0.12285815
47465,288114,0.052072354
47466,157248,0.5015872
47467,284703,0.015039126
47468,287979,0.055340145
47469,180229,0.14399323
47470,138693,0.045249663
47471,447149,0.028976878
47472,261422,0.07544614
47473,142925,0.2980874
47474,182214,0.04337744
47475,126498,0.09515791
47476,413903,0.020704241
47477,118770,0.018540148
47478,145530,0.024359995
47479,451561,0.04823375
47480,311168,0.088379115
47481,401784,0.038812477
47482,285793,0.0577129
47483,283268,0.054767534
47484,160413,0.036666226
47485,409100,0.07776439
47486,116753,0.14279543
47487,319177,0.06381595
47488,144625,0.012032482
47489,377076,0.021451935
47490,164510,0.014536407
47491,154375,0.10357588
47492,191688,0.0503227
47493,449964,0.02368221
47494,418848,0.03589674
47495,272807,0.061876647
47496,265152,0.14144251
47497,232657,0.02178514
47498,359888,0.02151869
47499,177315,0.08318993
47500,396325,0.017427495
47501,144669,0.07255863
47502,250222,0.039683864
47503,351098,0.07190149
47504,375208,0.018841946
47505,453148,0.020163367
47506,188310,0.023910243
47507,209495,0.023855358
47508,437192,0.057882648
47509,143914,0.06503564
47510,106219,0.38572305
47511,253710,0.00881787
47512,158476,0.051979017
47513,352754,0.23948047
47514,174980,0.059937164
47515,380295,0.5123558
47516,186126,0.029822737
47517,261034,0.010155833
47518,210106,0.015079185
47519,127504,0.021380227
47520,212819,0.013290779
47521,153310,0.030258434
47522,368168,0.048624277
47523,207959,0.0342654
47524,121944,0.097155645
47525,129514,0.08125178
47526,117538,0.06893853
47527,394475,0.020737773
47528,108638,0.059944004
47529,216288,0.07261999
47530,384308,0.028775359
47531,199576,0.020690782
47532,256098,0.03318871
47533,255500,0.24483919
47534,280898,0.15612584
47535,211706,0.038656004
47536,237085,0.019700896
47537,296614,0.39542225
47538,277790,0.020171832
47539,430558,0.019343905
47540,313134,0.073192954
47541,192040,0.03025833
47542,373425,0.03552674
47543,193229,0.062766835
47544,326959,0.043069046
47545,200486,0.055055488
47546,390894,0.016139464
47547,238373,0.052033402
47548,168567,0.12797073
47549,301378,0.055152357
47550,324497,0.021247238
47551,105710,0.052194696
47552,364789,0.07373409
47553,305472,0.035305455
47554,410067,0.019529544
47555,296516,0.060264014
47556,356876,0.0978222
47557,374213,0.098641016
47558,142001,0.0282865
47559,141732,0.04788309
47560,447166,0.07606149
47561,201574,0.03522025
47562,248949,0.10054554
47563,321574,0.077020794
47564,161947,0.017126888
47565,108970,0.057029072
47566,287123,0.09207317
47567,106141,0.042017616
47568,152716,0.044034805
47569,340145,0.10262683
47570,310418,0.115061685
47571,228908,0.029007109
47572,293362,0.023904363
47573,116957,0.028767034
47574,105423,0.05675572
47575,150284,0.05950853
47576,272244,0.13603245
47577,282016,0.10956118
47578,134456,0.045635615
47579,351435,0.06851681
47580,236582,0.028073858
47581,436258,0.09198153
47582,212039,0.1570994
47583,242133,0.038236868
47584,379027,0.05181739
47585,194217,0.06964832
47586,205315,0.025323719
47587,385407,0.08876239
47588,244679,0.09197359
47589,232885,0.017862486
47590,164036,0.0798587
47591,442670,0.1716553
47592,371586,0.037257683
47593,290098,0.058720667
47594,188801,0.025585227
47595,321579,0.08480027
47596,238507,0.025125094
47597,161772,0.11827488
47598,237570,0.07775866
47599,240292,0.03364874
47600,365682,0.033043697
47601,282197,0.020967588
47602,343400,0.21381234
47603,232715,0.062191658
47604,360335,0.016628612
47605,222284,0.24957995
47606,212456,0.044507403
47607,285606,0.09437428
47608,336152,0.015050304
47609,143745,0.033571098
47610,304847,0.017415758
47611,423951,0.036662854
47612,259900,0.051448047
47613,116066,0.07361305
47614,148144,0.24373537
47615,298750,0.043591402
47616,219188,0.15658456
47617,394046,0.04166485
47618,116433,0.028249012
47619,228790,0.020338304
47620,245974,0.05281766
47621,242371,0.042496465
47622,386635,0.0178339
47623,260166,0.09917186
47624,261518,0.07555581
47625,390294,0.044542436
47626,285961,0.064160995
47627,349104,0.11882013
47628,184678,0.021188604
47629,246549,0.027510444
47630,154456,0.4610847
47631,118099,0.011011955
47632,373269,0.061699517
47633,438597,0.05564414
47634,220860,0.05363211
47635,320125,0.060121737
47636,334867,0.03486322
47637,241588,0.06263949
47638,284367,0.060426015
47639,179862,0.02258699
47640,370427,0.45574152
47641,275174,0.013528839
47642,311038,0.043234184
47643,398876,0.0938265
47644,297582,0.0156039875
47645,452631,0.065324895
47646,289811,0.30930153
47647,406662,0.011976555
47648,413638,0.02679318
47649,372562,0.017689332
47650,373041,0.095641114
47651,443510,0.03610847
47652,107835,0.108219825
47653,326964,0.03520328
47654,295958,0.0101379845
47655,440651,0.08858734
47656,229942,0.05233412
47657,143391,0.03708307
47658,133336,0.011159084
47659,429047,0.03268197
47660,199507,0.04743546
47661,332101,0.0523274
47662,111049,0.19785921
47663,262598,0.014895417
47664,387428,0.03198446
47665,300179,0.008231842
47666,358046,0.024016429
47667,144508,0.10852194
47668,384411,0.28873986
47669,268800,0.04275755
47670,248595,0.19520625
47671,412468,0.042852793
47672,312762,0.10551103
47673,350869,0.060947534
47674,334290,0.1595918
47675,128504,0.013056171
47676,360834,0.05267682
47677,217501,0.024144676
47678,121256,0.15561363
47679,184925,0.087468475
47680,248203,0.038051993
47681,406109,0.057580575
47682,377101,0.25322986
47683,443656,0.011548723
47684,136914,0.13237429
47685,135513,0.075540826
47686,207123,0.036229737
47687,453225,0.2585655
47688,247176,0.015194213
47689,133549,0.08223221
47690,189328,0.19121358
47691,287363,0.014586218
47692,100434,0.05576869
47693,263179,0.06666899
47694,283919,0.10409589
47695,201841,0.0931597
47696,154821,0.012589791
47697,348748,0.024796108
47698,232919,0.047287207
47699,183363,0.4053151
47700,114873,0.051586725
47701,387443,0.10564762
47702,278145,0.27678722
47703,287385,0.03183438
47704,212161,0.06432051
47705,169057,0.14516534
47706,152570,0.061179064
47707,152939,0.014233702
47708,386677,0.035600495
47709,367391,0.013273126
47710,179968,0.05810223
47711,340393,0.027911244
47712,281254,0.061633404
47713,419017,0.09036611
47714,411737,0.029654054
47715,426405,0.038632408
47716,316726,0.118031815
47717,400914,0.06388225
47718,402589,0.036237307
47719,376055,0.034676366
47720,411465,0.043527067
47721,346113,0.04670971
47722,375811,0.15888557
47723,417280,0.040306758
47724,347913,0.023572505
47725,291146,0.032508
47726,164479,0.10193092
47727,326252,0.016587064
47728,401944,0.04360412
47729,445309,0.038204663
47730,303415,0.07983934
47731,381384,0.17641419
47732,144595,0.25061965
47733,261127,0.047962908
47734,373980,0.03525716
47735,280114,0.17472464
47736,302489,0.43543613
47737,420699,0.049872957
47738,200314,0.023475252
47739,197125,0.019249544
47740,448426,0.024502747
47741,304026,0.026864676
47742,411901,0.009310079
47743,239192,0.017774496
47744,191639,0.16824345
47745,156306,0.011154365
47746,118867,0.13410094
47747,314385,0.03750968
47748,438618,0.031298093
47749,108109,0.17604175
47750,214453,0.05161349
47751,436999,0.016509661
47752,245350,0.035945985
47753,137215,0.030666739
47754,441775,0.06207796
47755,352667,0.115684025
47756,375872,0.035136487
47757,371376,0.05519094
47758,417697,0.027538057
47759,162349,0.10099227
47760,328940,0.08602591
47761,375784,0.16185994
47762,341030,0.1084216
47763,127245,0.02700679
47764,283092,0.058833167
47765,153163,0.07186852
47766,241219,0.09997344
47767,132093,0.025587777
47768,135601,0.14586471
47769,421845,0.01846157
47770,421333,0.20161341
47771,444133,0.10318081
47772,344462,0.08478867
47773,329847,0.19643173
47774,416213,0.034767598
47775,141818,0.19571462
47776,261632,0.14282548
47777,181927,0.17237577
47778,140775,0.1031599
47779,180586,0.039868187
47780,298406,0.060235005
47781,332348,0.028924935
47782,376600,0.045122687
47783,350402,0.05110138
47784,356954,0.10145933
47785,327869,0.16849867
47786,345368,0.04672587
47787,133135,0.042474315
47788,400170,0.01537063
47789,370975,0.01876693
47790,104837,0.040057715
47791,336378,0.030808166
47792,236216,0.32848963
47793,193972,0.02797119
47794,356773,0.046219263
47795,192477,0.046130627
47796,285445,0.022610798
47797,198543,0.083723485
47798,330827,0.052672226
47799,114344,0.010820975
47800,415867,0.10685802
47801,234208,0.11673582
47802,368335,0.35986787
47803,392017,0.04980803
47804,291056,0.019866934
47805,373643,0.013182132
